year,Ft,Country,bin,count
2022,petrol,RO,130,4411
2022,petrol,RO,140,2022
2022,petrol,RO,150,283
2022,petrol,RO,160,62
2022,petrol,RO,170,16
2022,petrol,RO,180,397
2022,petrol,RO,190,201
2022,petrol,RO,200,181
2022,petrol,RO,210,133
2022,petrol,RO,220,114
2022,petrol,RO,230,29
2022,petrol,RO,240,204
2022,petrol,RO,250,335
2022,petrol,RO,260,28
2022,petrol,RO,270,169
2022,petrol,RO,280,85
2022,petrol,RO,290,110
2022,petrol,RO,310,21
2022,petrol,RO,320,257
2022,petrol,RO,330,29
2022,petrol,RO,340,32
2022,petrol,RO,350,15
2022,petrol,RO,360,15
2022,petrol,RO,370,73
2022,petrol,RO,380,71
2022,petrol,RO,390,69
2022,petrol,RO,400,50
2022,petrol,RO,410,54
2022,petrol,RO,420,24
2022,petrol,RO,430,134
2022,petrol,RO,440,94
2022,petrol,RO,450,45
2022,petrol,RO,460,91
2022,petrol,RO,470,15
2022,petrol,RO,480,39
2022,petrol,RO,520,2
2022,petrol,RO,530,6
2022,petrol,RO,540,4
2022,petrol,RO,560,1
2022,petrol,RO,570,1
2022,petrol,RO,580,6
2022,petrol,RO,610,1
2022,petrol,SE,50,2706
2022,petrol,SE,60,1778
2022,petrol,SE,70,20222
2022,petrol,SE,80,12005
2022,petrol,SE,90,1836
2022,petrol,SE,100,9813
2022,petrol,SE,110,13681
2022,petrol,SE,120,4628
2022,petrol,SE,130,8343
2022,petrol,SE,140,3940
2022,petrol,SE,150,874
2022,petrol,SE,160,53
2022,petrol,SE,170,111
2022,petrol,SE,180,2351
2022,petrol,SE,190,276
2022,petrol,SE,200,803
2022,petrol,SE,210,163
2022,petrol,SE,220,477
2022,petrol,SE,230,69
2022,petrol,SE,240,136
2022,petrol,SE,250,135
2022,petrol,SE,260,32
2022,petrol,SE,270,92
2022,petrol,SE,280,405
2022,petrol,SE,290,262
2022,petrol,SE,300,28
2022,petrol,SE,310,209
2022,petrol,SE,320,262
2022,petrol,SE,330,135
2022,petrol,SE,340,69
2022,petrol,SE,350,278
2022,petrol,SE,360,16
2022,petrol,SE,370,136
2022,petrol,SE,380,297
2022,petrol,SE,390,170
2022,petrol,SE,400,69
2022,petrol,SE,410,43
2022,petrol,SE,420,15
2022,petrol,SE,430,202
2022,petrol,SE,440,126
2022,petrol,SE,450,77
2022,petrol,SE,460,79
2022,petrol,SE,470,32
2022,petrol,SE,480,97
2022,petrol,SE,520,7
2022,petrol,SE,530,33
2022,petrol,SE,540,11
2022,petrol,SE,560,7
2022,petrol,SE,570,7
2022,petrol,SE,580,16
2022,petrol,SE,600,3
2022,petrol,SE,610,3
2022,petrol,SE,750,1
2022,petrol,SI,50,2146
2022,petrol,SI,60,2474
2022,petrol,SI,70,6692
2022,petrol,SI,80,4357
2022,petrol,SI,90,2223
2022,petrol,SI,100,4371
2022,petrol,SI,110,6654
2022,petrol,SI,120,1502
2022,petrol,SI,130,593
2022,petrol,SI,140,636
2022,petrol,SI,150,181
2022,petrol,SI,160,12
2022,petrol,SI,170,8
2022,petrol,SI,180,208
2022,petrol,SI,190,31
2022,petrol,SI,200,53
2022,petrol,SI,210,38
2022,petrol,SI,220,92
2022,petrol,SI,230,94
2022,petrol,SI,240,48
2022,petrol,SI,250,37
2022,petrol,SI,260,5
2022,petrol,SI,270,4
2022,petrol,SI,280,52
2022,petrol,SI,290,35
2022,petrol,SI,310,2
2022,petrol,SI,320,12
2022,petrol,SI,330,12
2022,petrol,SI,340,14
2022,petrol,SI,350,15
2022,petrol,SI,370,26
2022,petrol,SI,380,40
2022,petrol,SI,390,13
2022,petrol,SI,400,4
2022,petrol,SI,420,1
2022,petrol,SI,430,8
2022,petrol,SI,440,16
2022,petrol,SI,450,1
2022,petrol,SI,460,11
2022,petrol,SI,470,6
2022,petrol,SI,480,13
2022,petrol,SI,530,6
2022,petrol,SK,50,1058
2022,petrol,SK,60,4411
2022,petrol,SK,70,10480
2022,petrol,SK,80,8702
2022,petrol,SK,90,2579
2022,petrol,SK,100,5123
2022,petrol,SK,110,11429
2022,petrol,SK,120,6105
2022,petrol,SK,130,3543
2022,petrol,SK,140,1924
2022,petrol,SK,150,310
2022,petrol,SK,160,30
2022,petrol,SK,170,33
2022,petrol,SK,180,511
2022,petrol,SK,190,208
2022,petrol,SK,200,96
2022,petrol,SK,210,202
2022,petrol,SK,220,89
2022,petrol,SK,230,105
2022,petrol,SK,240,135
2022,petrol,SK,250,138
2022,petrol,SK,260,18
2022,petrol,SK,270,70
2022,petrol,SK,280,77
2022,petrol,SK,290,73
2022,petrol,SK,310,50
2022,petrol,SK,320,82
2022,petrol,SK,330,17
2022,petrol,SK,340,37
2022,petrol,SK,350,13
2022,petrol,SK,360,20
2022,petrol,SK,370,138
2022,petrol,SK,380,47
2022,petrol,SK,390,92
2022,petrol,SK,400,11
2022,petrol,SK,410,27
2022,petrol,SK,420,14
2022,petrol,SK,430,129
2022,petrol,SK,440,20
2022,petrol,SK,450,43
2022,petrol,SK,460,31
2022,petrol,SK,470,12
2022,petrol,SK,480,9
2022,petrol,SK,540,8
2022,petrol/electric,AT,60,4
2022,petrol/electric,AT,70,657
2022,petrol/electric,AT,80,462
2022,petrol/electric,AT,90,434
2022,petrol/electric,AT,100,482
2022,petrol/electric,AT,110,1793
2022,petrol/electric,AT,120,1011
2022,petrol/electric,AT,130,1860
2022,petrol/electric,AT,140,1996
2022,petrol/electric,AT,150,514
2022,petrol/electric,AT,160,235
2022,petrol/electric,AT,180,3
2022,petrol/electric,AT,190,427
2022,petrol/electric,AT,200,504
2022,petrol/electric,AT,210,853
2022,petrol/electric,AT,220,204
2022,petrol/electric,AT,230,234
2022,petrol/electric,AT,240,65
2022,petrol/electric,AT,250,467
2022,petrol/electric,AT,270,97
2022,petrol/electric,AT,290,24
2022,petrol/electric,AT,310,8
2022,petrol/electric,AT,320,37
2022,petrol/electric,AT,400,42
2022,petrol/electric,AT,420,10
2022,petrol/electric,AT,430,1
2022,petrol/electric,AT,470,9
2022,petrol/electric,AT,490,6
2022,petrol/electric,AT,570,26
2022,petrol/electric,BE,60,12
2022,petrol/electric,BE,70,647
2022,petrol/electric,BE,80,1192
2022,petrol/electric,BE,90,3357
2022,petrol/electric,BE,100,3355
2022,petrol/electric,BE,110,8281
2022,petrol/electric,BE,120,11082
2022,petrol/electric,BE,130,9335
2022,petrol/electric,BE,140,4257
2022,petrol/electric,BE,150,3331
2022,petrol/electric,BE,160,1395
2022,petrol/electric,BE,190,2082
2022,petrol/electric,BE,200,1046
2022,petrol/electric,BE,210,3157
2022,petrol/electric,BE,220,663
2022,petrol/electric,BE,230,964
2022,petrol/electric,BE,240,401
2022,petrol/electric,BE,250,344
2022,petrol/electric,BE,270,411
2022,petrol/electric,BE,290,129
2022,petrol/electric,BE,310,10
2022,petrol/electric,BE,320,7
2022,petrol/electric,BE,400,6
2022,petrol/electric,BE,430,1
2022,petrol/electric,BE,470,8
2022,petrol/electric,BE,490,11
2022,petrol/electric,BE,570,13
2022,petrol/electric,BE,NA,1
2022,petrol/electric,BG,70,52
2022,petrol/electric,BG,80,3
2022,petrol/electric,BG,90,11
2022,petrol/electric,BG,100,68
2022,petrol/electric,BG,110,71
2022,petrol/electric,BG,120,83
2022,petrol/electric,BG,130,163
2022,petrol/electric,BG,140,100
2022,petrol/electric,BG,150,71
2022,petrol/electric,BG,160,29
2022,petrol/electric,BG,190,12
2022,petrol/electric,BG,200,10
2022,petrol/electric,BG,210,38
2022,petrol/electric,BG,220,7
2022,petrol/electric,BG,230,36
2022,petrol/electric,BG,240,2
2022,petrol/electric,BG,250,17
2022,petrol/electric,BG,270,33
2022,petrol/electric,BG,290,1
2022,petrol/electric,BG,320,1
2022,petrol/electric,BG,400,2
2022,petrol/electric,BG,470,7
2022,petrol/electric,BG,570,3
2022,petrol/electric,CY,70,13
2022,petrol/electric,CY,90,20
2022,petrol/electric,CY,100,1
2022,petrol/electric,CY,120,1
2022,petrol/electric,CY,140,52
2022,petrol/electric,CY,160,1
2022,petrol/electric,CY,210,93
2022,petrol/electric,CZ,60,8
2022,petrol/electric,CZ,70,167
2022,petrol/electric,CZ,80,90
2022,petrol/electric,CZ,90,35
2022,petrol/electric,CZ,100,20
2022,petrol/electric,CZ,110,612
2022,petrol/electric,CZ,120,482
2022,petrol/electric,CZ,130,571
2022,petrol/electric,CZ,140,523
2022,petrol/electric,CZ,150,130
2022,petrol/electric,CZ,160,42
2022,petrol/electric,CZ,190,85
2022,petrol/electric,CZ,200,93
2022,petrol/electric,CZ,210,136
2022,petrol/electric,CZ,220,19
2022,petrol/electric,CZ,230,125
2022,petrol/electric,CZ,240,7
2022,petrol/electric,CZ,250,37
2022,petrol/electric,CZ,270,105
2022,petrol/electric,CZ,290,3
2022,petrol/electric,CZ,310,1
2022,petrol/electric,CZ,320,2
2022,petrol/electric,CZ,400,2
2022,petrol/electric,CZ,420,2
2022,petrol/electric,CZ,470,6
2022,petrol/electric,CZ,490,2
2022,petrol/electric,CZ,570,8
2022,petrol/electric,DE,60,18
2022,petrol/electric,DE,70,22369
2022,petrol/electric,DE,80,16702
2022,petrol/electric,DE,90,8898
2022,petrol/electric,DE,100,4695
2022,petrol/electric,DE,110,104698
2022,petrol/electric,DE,120,46706
2022,petrol/electric,DE,130,52029
2022,petrol/electric,DE,140,30669
2022,petrol/electric,DE,150,12203
2022,petrol/electric,DE,160,6289
2022,petrol/electric,DE,180,243
2022,petrol/electric,DE,190,4190
2022,petrol/electric,DE,200,10674
2022,petrol/electric,DE,210,8788
2022,petrol/electric,DE,220,1579
2022,petrol/electric,DE,230,5154
2022,petrol/electric,DE,240,858
2022,petrol/electric,DE,250,4189
2022,petrol/electric,DE,260,42
2022,petrol/electric,DE,270,1552
2022,petrol/electric,DE,280,134
2022,petrol/electric,DE,290,117
2022,petrol/electric,DE,300,82
2022,petrol/electric,DE,310,30
2022,petrol/electric,DE,320,209
2022,petrol/electric,DE,330,9
2022,petrol/electric,DE,350,210
2022,petrol/electric,DE,360,94
2022,petrol/electric,DE,380,38
2022,petrol/electric,DE,400,124
2022,petrol/electric,DE,420,125
2022,petrol/electric,DE,430,17
2022,petrol/electric,DE,440,88
2022,petrol/electric,DE,450,93
2022,petrol/electric,DE,470,204
2022,petrol/electric,DE,490,99
2022,petrol/electric,DE,570,245
2022,petrol/electric,DK,60,3
2022,petrol/electric,DK,70,910
2022,petrol/electric,DK,80,2323
2022,petrol/electric,DK,90,561
2022,petrol/electric,DK,100,515
2022,petrol/electric,DK,110,5957
2022,petrol/electric,DK,120,2100
2022,petrol/electric,DK,130,4695
2022,petrol/electric,DK,140,3376
2022,petrol/electric,DK,150,918
2022,petrol/electric,DK,160,279
2022,petrol/electric,DK,190,473
2022,petrol/electric,DK,200,586
2022,petrol/electric,DK,210,314
2022,petrol/electric,DK,220,22
2022,petrol/electric,DK,230,110
2022,petrol/electric,DK,240,97
2022,petrol/electric,DK,250,13
2022,petrol/electric,DK,270,48
2022,petrol/electric,DK,320,6
2022,petrol/electric,DK,470,3
2022,petrol/electric,EE,70,19
2022,petrol/electric,EE,80,4
2022,petrol/electric,EE,90,2
2022,petrol/electric,EE,100,11
2022,petrol/electric,EE,110,42
2022,petrol/electric,EE,120,25
2022,petrol/electric,EE,130,38
2022,petrol/electric,EE,140,67
2022,petrol/electric,EE,150,12
2022,petrol/electric,EE,160,15
2022,petrol/electric,EE,190,4
2022,petrol/electric,EE,200,34
2022,petrol/electric,EE,210,3
2022,petrol/electric,EE,220,3
2022,petrol/electric,EE,230,33
2022,petrol/electric,EE,240,6
2022,petrol/electric,EE,250,25
2022,petrol/electric,EE,270,10
2022,petrol/electric,EE,300,1
2022,petrol/electric,EE,310,1
2022,petrol/electric,EE,320,2
2022,petrol/electric,EE,420,1
2022,petrol/electric,EE,570,3
2022,petrol/electric,ES,60,17
2022,petrol/electric,ES,70,2990
2022,petrol/electric,ES,80,2984
2022,petrol/electric,ES,90,1958
2022,petrol/electric,ES,100,1456
2022,petrol/electric,ES,110,6431
2022,petrol/electric,ES,120,5075
2022,petrol/electric,ES,130,14895
2022,petrol/electric,ES,140,2743
2022,petrol/electric,ES,150,1763
2022,petrol/electric,ES,160,588
2022,petrol/electric,ES,190,1050
2022,petrol/electric,ES,200,1109
2022,petrol/electric,ES,210,660
2022,petrol/electric,ES,220,415
2022,petrol/electric,ES,230,449
2022,petrol/electric,ES,240,157
2022,petrol/electric,ES,250,763
2022,petrol/electric,ES,270,280
2022,petrol/electric,ES,290,135
2022,petrol/electric,ES,310,7
2022,petrol/electric,ES,320,21
2022,petrol/electric,ES,400,30
2022,petrol/electric,ES,420,9
2022,petrol/electric,ES,470,3
2022,petrol/electric,ES,490,7
2022,petrol/electric,ES,570,11
2022,petrol/electric,ES,NA,3
2022,petrol/electric,FI,60,1
2022,petrol/electric,FI,70,1046
2022,petrol/electric,FI,80,698
2022,petrol/electric,FI,90,361
2022,petrol/electric,FI,100,504
2022,petrol/electric,FI,110,1609
2022,petrol/electric,FI,120,1649
2022,petrol/electric,FI,130,1415
2022,petrol/electric,FI,140,2795
2022,petrol/electric,FI,150,476
2022,petrol/electric,FI,160,603
2022,petrol/electric,FI,180,2
2022,petrol/electric,FI,190,1361
2022,petrol/electric,FI,200,253
2022,petrol/electric,FI,210,516
2022,petrol/electric,FI,220,405
2022,petrol/electric,FI,230,1668
2022,petrol/electric,FI,240,11
